Time - Temeperatura (°C)	Temperatura (°C) & Presión (kPa) - Temeperatura (°C)	Time - Presión (kPa)	Temperatura (°C) & Presión (kPa) - Presión (kPa)
5129	119,4	5129	148
5130	119,4	5130	148
5131	119,4	5131	148
5132	119,4	5132	148
5133	119,4	5133	148
5134	119,4	5134	149
5135	119,4	5135	149
5136	119,4	5136	149
5137	119,5	5137	149
5138	119,5	5138	149
5139	119,5	5139	149
5140	119,5	5140	148
5141	119,5	5141	148
5142	119,5	5142	148
5143	119,5	5143	149
5144	119,6	5144	149
5145	119,6	5145	149
5146	119,6	5146	149
5147	119,6	5147	149
5148	119,6	5148	149
5149	119,7	5149	149
5150	119,7	5150	149
5151	119,7	5151	149
5152	119,7	5152	149
5153	119,7	5153	149
5154	119,7	5154	149
5155	119,8	5155	149
5156	119,8	5156	149
5157	119,8	5157	149
5158	119,8	5158	149
5159	119,8	5159	149
5160	119,8	5160	149
5161	119,8	5161	149
5162	119,8	5162	149
5163	119,8	5163	149
5164	119,8	5164	149
5165	119,8	5165	149
5166	119,8	5166	150
5167	119,8	5167	150
5168	119,8	5168	150
5169	119,8	5169	150
5170	119,8	5170	150
5171	119,9	5171	150
5172	119,9	5172	150
5173	119,9	5173	150
5174	119,9	5174	150
5175	119,9	5175	150
5176	119,9	5176	150
5177	119,9	5177	150
5178	119,9	5178	150
5179	119,9	5179	150
5180	119,9	5180	150
5181	119,9	5181	150
5182	119,9	5182	150
5183	119,9	5183	150
5184	119,9	5184	150
5185	119,9	5185	150
5186	119,9	5186	150
5187	119,9	5187	150
5188	119,9	5188	150
5189	119,9	5189	150
5190	119,9	5190	150
5191	119,9	5191	151
5192	119,9	5192	151
5193	119,9	5193	151
5194	120	5194	150
5195	120	5195	150
5196	120	5196	151
5197	120	5197	151
5198	120	5198	151
5199	120	5199	151
5200	120,1	5200	151
5201	120,1	5201	151
5202	120,1	5202	151
5203	120,1	5203	151
5204	120,1	5204	151
5205	120,2	5205	151
5206	120,2	5206	151
5207	120,2	5207	151
5208	120,2	5208	151
5209	120,2	5209	151
5210	120,2	5210	151
5211	120,2	5211	151
5212	120,2	5212	151
5213	120,2	5213	150
5214	120,2	5214	150
5215	120,3	5215	150
5216	120,2	5216	151
5217	120,2	5217	150
5218	120,3	5218	151
5219	120,3	5219	151
5220	120,3	5220	151
5221	120,3	5221	151
5222	120,3	5222	150
5223	120,3	5223	150
5224	120,3	5224	150
5225	120,3	5225	150
5226	120,3	5226	150
5227	120,3	5227	150
5228	120,3	5228	150
5229	120,3	5229	150
5230	120,3	5230	150
5231	120,3	5231	150
5232	120,3	5232	150
5233	120,3	5233	150
5234	120,3	5234	150
5235	120,3	5235	150
5236	120,3	5236	150
5237	120,3	5237	150
5238	120,3	5238	150
5239	120,3	5239	150
5240	120,3	5240	150
5241	120,3	5241	150
5242	120,3	5242	150
5243	120,3	5243	150
5244	120,3	5244	150
5245	120,3	5245	150
5246	120,3	5246	150
5247	120,3	5247	150
5248	120,2	5248	150
5249	120,2	5249	150
5250	120,2	5250	149
5251	120,2	5251	149
5252	120,2	5252	150
5253	120,2	5253	150
5254	120,2	5254	150
5255	120,2	5255	150
5256	120,2	5256	150
5257	120,2	5257	150
5258	120,2	5258	150
5259	120,2	5259	150
5260	120,2	5260	150
5261	120,2	5261	150
5262	120,2	5262	150
5263	120,2	5263	150
5264	120,2	5264	150
5265	120,2	5265	150
5266	120,2	5266	150
5267	120,2	5267	150
5268	120,2	5268	150
5269	120,2	5269	150
5270	120,2	5270	150
5271	120,2	5271	150
5272	120,2	5272	150
5273	120,2	5273	150
5274	120,2	5274	150
5275	120,2	5275	150
5276	120,2	5276	150
5277	120,2	5277	150
5278	120,2	5278	150
5279	120,2	5279	150
5280	120,2	5280	150
5281	120,2	5281	150
5282	120,2	5282	150
5283	120,2	5283	151
5284	120,2	5284	151
5285	120,2	5285	151
5286	120,2	5286	151
5287	120,3	5287	151
5288	120,3	5288	151
5289	120,3	5289	151
5290	120,3	5290	151
5291	120,3	5291	151
5292	120,3	5292	151
5293	120,3	5293	151
5294	120,3	5294	151
5295	120,3	5295	151
5296	120,3	5296	151
5297	120,3	5297	151
5298	120,3	5298	151
5299	120,3	5299	151
5300	120,3	5300	151
5301	120,3	5301	151
5302	120,3	5302	151
5303	120,3	5303	151
5304	120,3	5304	152
5305	120,3	5305	152
5306	120,3	5306	152
5307	120,3	5307	152
5308	120,3	5308	152
5309	120,4	5309	152
5310	120,4	5310	152
5311	120,4	5311	152
5312	120,4	5312	152
5313	120,3	5313	152
5314	120,3	5314	152
5315	120,3	5315	152
5316	120,3	5316	152
5317	120,4	5317	152
5318	120,4	5318	152
5319	120,4	5319	152
5320	120,4	5320	152
5321	120,4	5321	152
5322	120,4	5322	152
5323	120,4	5323	152
5324	120,4	5324	152
5325	120,4	5325	152
5326	120,4	5326	152
5327	120,4	5327	152
5328	120,4	5328	152
5329	120,4	5329	153
5330	120,4	5330	153
5331	120,4	5331	152
5332	120,4	5332	153
5333	120,5	5333	153
5334	120,5	5334	153
5335	120,5	5335	153
5336	120,5	5336	153
5337	120,5	5337	153
5338	120,6	5338	153
5339	120,6	5339	153
5340	120,6	5340	153
5341	120,6	5341	153
5342	120,6	5342	153
5343	120,6	5343	153
5344	120,6	5344	153
5345	120,6	5345	153
5346	120,6	5346	153
5347	120,7	5347	153
5348	120,7	5348	153
5349	120,7	5349	153
5350	120,7	5350	153
5351	120,7	5351	153
5352	120,7	5352	153
5353	120,7	5353	153
5354	120,7	5354	153
5355	120,8	5355	153
5356	120,8	5356	154
5357	120,8	5357	154
5358	120,8	5358	154
5359	120,8	5359	154
5360	120,8	5360	153
5361	120,8	5361	153
5362	120,8	5362	153
5363	120,8	5363	153
5364	120,8	5364	153
5365	120,8	5365	153
5366	120,8	5366	154
5367	120,8	5367	154
5368	120,8	5368	154
5369	120,8	5369	154
5370	120,8	5370	154
5371	120,8	5371	154
5372	120,8	5372	154
5373	120,8	5373	153
5374	120,8	5374	154
5375	120,8	5375	154
5376	120,8	5376	154
5377	120,9	5377	154
5378	120,9	5378	154
5379	120,9	5379	153
5380	120,9	5380	153
5381	120,9	5381	153
5382	120,9	5382	153
5383	120,9	5383	154
5384	120,9	5384	154
5385	120,9	5385	154
5386	120,9	5386	154
5387	120,9	5387	154
5388	120,9	5388	154
5389	120,9	5389	154
5390	120,9	5390	154
5391	120,9	5391	154
5392	120,9	5392	153
5393	121	5393	154
5394	121	5394	154
5395	121	5395	154
5396	121	5396	154
5397	121	5397	154
5398	121	5398	154
5399	121	5399	154
5400	121	5400	153
5401	121	5401	154
5402	121	5402	154
5403	121	5403	154
5404	121	5404	154
5405	121	5405	154
5406	121	5406	154
5407	121	5407	154
5408	121	5408	154
5409	121	5409	153
5410	121,1	5410	153
5411	121,1	5411	153
5412	121,1	5412	153
5413	121,1	5413	153
5414	121,1	5414	153
5415	121,1	5415	154
5416	121,1	5416	154
5417	121,1	5417	154
5418	121,1	5418	154
5419	121,1	5419	154
5420	121,1	5420	154
5421	121,1	5421	154
5422	121,1	5422	154
5423	121,1	5423	154
5424	121,1	5424	154
5425	121,1	5425	154
5426	121,1	5426	154
5427	121,1	5427	154
5428	121,1	5428	154
5429	121,1	5429	154
5430	121,1	5430	154
5431	121,1	5431	154
5432	121,1	5432	154
5433	121,1	5433	154
5434	121,1	5434	154
5435	121,1	5435	154
5436	121,1	5436	154
5437	121,1	5437	154
5438	121,1	5438	153
5439	121,1	5439	153
5440	121,1	5440	154
5441	121,1	5441	154
5442	121,1	5442	154
5443	121,1	5443	154
5444	121,1	5444	154
5445	121,1	5445	153
5446	121,1	5446	153
5447	121,1	5447	153
5448	121,1	5448	153
5449	121,1	5449	153
5450	121,1	5450	153
5451	121,1	5451	153
5452	121,1	5452	153
5453	121,1	5453	153
5454	121,1	5454	153
5455	121,1	5455	153
5456	121,1	5456	153
5457	121,1	5457	153
5458	121,1	5458	153
5459	121,1	5459	153
5460	121,1	5460	153
5461	121,1	5461	153
5462	121,1	5462	153
5463	121,1	5463	153
5464	121,1	5464	153
5465	121,1	5465	153
5466	121,1	5466	153
5467	121,1	5467	153
5468	121,1	5468	153
5469	121,1	5469	153
5470	121,1	5470	153
5471	121,1	5471	153
5472	121,1	5472	153
5473	121,1	5473	153
5474	121,1	5474	153
5475	121,1	5475	153
5476	121,1	5476	153
5477	121,1	5477	153
5478	121,1	5478	153
5479	121,1	5479	153
5480	121,1	5480	153
5481	121,1	5481	153
5482	121,1	5482	153
5483	121,1	5483	153
5484	121,1	5484	153
5485	121,1	5485	153
5486	121,1	5486	153
5487	121,1	5487	153
5488	121,1	5488	152
5489	121,1	5489	153
5490	121,1	5490	153
5491	121,1	5491	153
5492	121,1	5492	153
5493	121,1	5493	153
5494	121,1	5494	153
5495	121,1	5495	152
5496	121,1	5496	153
5497	121,1	5497	153
5498	121,1	5498	153
5499	121,1	5499	152
5500	121,1	5500	153
5501	121,1	5501	153
5502	121,1	5502	153
5503	121,1	5503	152
5504	121,1	5504	152
5505	121,1	5505	152
5506	121,1	5506	152
5507	121,1	5507	152
5508	121,1	5508	152
5509	121,1	5509	152
5510	121,1	5510	152
5511	121,1	5511	152
5512	121,1	5512	152
5513	121,1	5513	152
5514	121,1	5514	152
5515	121,1	5515	152
5516	121,1	5516	152
5517	121,1	5517	152
5518	121,1	5518	152
5519	121,1	5519	152
5520	121,1	5520	152
5521	121,1	5521	152
5522	121	5522	152
5523	121	5523	152
5524	121	5524	152
5525	121	5525	152
5526	121	5526	152
5527	121	5527	152
5528	121	5528	152
5529	121	5529	152
5530	121	5530	152
5531	121	5531	152
5532	120,9	5532	152
5533	120,9	5533	152
5534	120,9	5534	152
5535	120,9	5535	152
5536	120,9	5536	152
5537	120,9	5537	152
5538	120,9	5538	152
5539	120,9	5539	152
5540	120,9	5540	152
5541	120,9	5541	152
5542	120,8	5542	152
5543	120,8	5543	152
5544	120,8	5544	152
5545	120,8	5545	152
5546	120,8	5546	152
5547	120,8	5547	152
5548	120,8	5548	152
5549	120,8	5549	152
5550	120,8	5550	152
5551	120,8	5551	152
5552	120,8	5552	152
5553	120,8	5553	152
5554	120,7	5554	152
5555	120,8	5555	152
5556	120,8	5556	152
5557	120,8	5557	152
5558	120,8	5558	152
5559	120,8	5559	152
5560	120,8	5560	152
5561	120,8	5561	152
5562	120,8	5562	152
5563	120,8	5563	152
5564	120,8	5564	152
5565	120,8	5565	152
5566	120,8	5566	152
5567	120,8	5567	152
5568	120,8	5568	152
5569	120,9	5569	152
5570	120,9	5570	152
5571	120,9	5571	152
5572	120,9	5572	152
5573	120,9	5573	152
5574	120,9	5574	152
5575	120,9	5575	152
5576	120,9	5576	152
5577	120,9	5577	152
5578	120,9	5578	152
5579	120,9	5579	152
5580	120,9	5580	152
5581	120,9	5581	152
5582	121	5582	152
5583	121	5583	152
5584	121	5584	152
5585	121	5585	152
5586	121	5586	152
5587	121	5587	152
5588	121	5588	152
5589	121	5589	152
5590	121	5590	152
5591	121	5591	152
5592	121	5592	152
5593	121	5593	152
5594	121	5594	152
5595	121	5595	152
5596	121	5596	152
5597	121	5597	152
5598	121	5598	152
5599	121,1	5599	152
5600	121,1	5600	152
5601	121,1	5601	152
5602	121,1	5602	152
5603	121,1	5603	152
5604	121,1	5604	152
5605	121,1	5605	152
5606	121,1	5606	152
5607	121,1	5607	152
5608	121,1	5608	152
5609	121,1	5609	152
5610	121,1	5610	152
5611	121,1	5611	152
5612	121,1	5612	152
5613	121,1	5613	152
5614	121,1	5614	152
5615	121,1	5615	152
5616	121,1	5616	152
5617	121,1	5617	152
5618	121,1	5618	152
5619	121,1	5619	152
5620	121,1	5620	152
5621	121,1	5621	152
5622	121,1	5622	152
5623	121,1	5623	152
5624	121,1	5624	152
5625	121,1	5625	152
5626	121,1	5626	152
5627	121,1	5627	152
5628	121,1	5628	152
5629	121,1	5629	152
5630	121,1	5630	152
5631	121,1	5631	152
5632	121,1	5632	152
5633	121,1	5633	152
5634	121,1	5634	152
5635	121,1	5635	152
5636	121,1	5636	152
5637	121,1	5637	152
5638	121,1	5638	152
5639	121,1	5639	152
5640	121,1	5640	153
5641	121,1	5641	153
5642	121,1	5642	152
5643	121,1	5643	152
5644	121,1	5644	152
5645	121,1	5645	152
5646	121,1	5646	152
5647	121,1	5647	152
5648	121,1	5648	152
5649	121,1	5649	152
5650	121,1	5650	152
5651	121,1	5651	152
5652	121,1	5652	152
5653	121,1	5653	152
5654	121,1	5654	152
5655	121,1	5655	152
5656	121,1	5656	152
5657	121,1	5657	152
5658	121,1	5658	152
5659	121,1	5659	153
5660	121,1	5660	153
5661	121,1	5661	152
5662	121,1	5662	152
5663	121,2	5663	152
5664	121,2	5664	152
5665	121,2	5665	152
5666	121,2	5666	152
5667	121,2	5667	152
5668	121,2	5668	152
5669	121,2	5669	152
5670	121,2	5670	152
5671	121,2	5671	152
5672	121,2	5672	152
5673	121,2	5673	152
5674	121,2	5674	152
5675	121,3	5675	152
5676	121,3	5676	152
5677	121,3	5677	152
5678	121,3	5678	152
5679	121,3	5679	152
5680	121,3	5680	152
5681	121,3	5681	152
5682	121,3	5682	152
5683	121,3	5683	152
5684	121,3	5684	152
5685	121,3	5685	152
5686	121,3	5686	152
5687	121,3	5687	152
5688	121,3	5688	152
5689	121,3	5689	152
5690	121,3	5690	152
5691	121,3	5691	152
5692	121,3	5692	152
5693	121,3	5693	152
5694	121,3	5694	152
5695	121,3	5695	152
5696	121,3	5696	152
5697	121,3	5697	152
5698	121,3	5698	152
5699	121,3	5699	152
5700	121,3	5700	152
5701	121,3	5701	152
5702	121,3	5702	152
5703	121,3	5703	152
5704	121,3	5704	152
5705	121,3	5705	152
5706	121,3	5706	152
5707	121,3	5707	152
5708	121,3	5708	152
5709	121,3	5709	152
5710	121,3	5710	152
5711	121,3	5711	152
5712	121,3	5712	152
5713	121,2	5713	152
5714	121,2	5714	152
5715	121,3	5715	152
5716	121,3	5716	152
5717	121,3	5717	152
5718	121,3	5718	152
5719	121,3	5719	152
5720	121,3	5720	152
5721	121,3	5721	152
5722	121,3	5722	152
5723	121,3	5723	152
5724	121,3	5724	152
5725	121,3	5725	152
5726	121,3	5726	152
5727	121,3	5727	152
5728	121,3	5728	152
5729	121,3	5729	152
5730	121,3	5730	152
5731	121,3	5731	152
5732	121,3	5732	152
5733	121,3	5733	152
5734	121,3	5734	152
5735	121,3	5735	152
5736	121,3	5736	152
5737	121,3	5737	151
5738	121,3	5738	151
5739	121,3	5739	151
5740	121,3	5740	151
5741	121,3	5741	151
5742	121,3	5742	152
5743	121,3	5743	151
5744	121,3	5744	151
5745	121,3	5745	151
5746	121,3	5746	151
5747	121,3	5747	151
5748	121,3	5748	151
5749	121,3	5749	151
5750	121,3	5750	151
5751	121,3	5751	151
5752	121,3	5752	151
5753	121,3	5753	151
5754	121,3	5754	151
5755	121,3	5755	151
5756	121,3	5756	151
5757	121,3	5757	151
5758	121,3	5758	151
5759	121,3	5759	151
5760	121,3	5760	151
5761	121,3	5761	151
5762	121,3	5762	151
5763	121,3	5763	150
5764	121,3	5764	150
5765	121,3	5765	151
5766	121,3	5766	151
5767	121,3	5767	150
5768	121,3	5768	150
5769	121,3	5769	150
5770	121,3	5770	150
5771	121,3	5771	150
5772	121,3	5772	150
5773	121,2	5773	150
5774	121,2	5774	150
5775	121,2	5775	150
5776	121,2	5776	150
5777	121,2	5777	150
5778	121,2	5778	150
5779	121,2	5779	150
5780	121,2	5780	150
5781	121,2	5781	150
5782	121,2	5782	150
5783	121,2	5783	150
5784	121,2	5784	150
5785	121,2	5785	150
5786	121,2	5786	150
5787	121,2	5787	150
5788	121,2	5788	150
5789	121,1	5789	150
5790	121,1	5790	150
5791	121,1	5791	150
5792	121,1	5792	150
5793	121,2	5793	150
5794	121,2	5794	150
5795	121,2	5795	150
5796	121,2	5796	150
5797	121,2	5797	150
5798	121,2	5798	150
5799	121,2	5799	150
5800	121,2	5800	150
5801	121,2	5801	150
5802	121,2	5802	150
5803	121,2	5803	150
5804	121,2	5804	150
5805	121,2	5805	150
5806	121,2	5806	149
5807	121,2	5807	149
5808	121,2	5808	149
5809	121,2	5809	149
5810	121,2	5810	150
5811	121,2	5811	150
5812	121,2	5812	150
5813	121,2	5813	150
5814	121,2	5814	150
5815	121,2	5815	150
5816	121,2	5816	150
5817	121,2	5817	150
5818	121,2	5818	150
5819	121,2	5819	150
5820	121,2	5820	150
5821	121,2	5821	150
5822	121,1	5822	149
5823	121,1	5823	150
5824	121,1	5824	150
5825	121,1	5825	150
5826	121,1	5826	150
5827	121,1	5827	150
5828	121,1	5828	150
5829	121,1	5829	150
5830	121,1	5830	149
5831	121,1	5831	150
5832	121,1	5832	149
5833	121,1	5833	149
5834	121,1	5834	149
5835	121,1	5835	149
5836	121,1	5836	149
5837	121,1	5837	149
5838	121,1	5838	149
5839	121,1	5839	149
5840	121,1	5840	149
5841	121,1	5841	149
5842	121,1	5842	149
5843	121,1	5843	149
5844	121,1	5844	149
5845	121,1	5845	149
5846	121,1	5846	149
5847	121,2	5847	149
5848	121,2	5848	149
5849	121,2	5849	149
5850	121,2	5850	150
5851	121,2	5851	149
5852	121,2	5852	149
5853	121,1	5853	149
5854	121,1	5854	149
5855	121,1	5855	150
5856	121,1	5856	150
5857	121,1	5857	150
5858	121,1	5858	150
5859	121,1	5859	150
5860	121,1	5860	150
5861	121,1	5861	150
5862	121,1	5862	150
5863	121,1	5863	150
5864	121,1	5864	150
5865	121,1	5865	150
5866	121,1	5866	150
5867	121,1	5867	150
5868	121,1	5868	150
5869	121,1	5869	150
5870	121,1	5870	150
5871	121,1	5871	150
5872	121,1	5872	150
5873	121,1	5873	150
5874	121,1	5874	150
5875	121,1	5875	150
5876	121,1	5876	150
5877	121,1	5877	150
5878	121,1	5878	150
5879	121,1	5879	150
5880	121,1	5880	150
5881	121,1	5881	150
5882	121,1	5882	150
5883	121,1	5883	150
5884	121,1	5884	150
5885	121,2	5885	150
5886	121,2	5886	150
5887	121,2	5887	150
5888	121,2	5888	150
5889	121,2	5889	150
5890	121,2	5890	150
5891	121,2	5891	150
5892	121,2	5892	150
5893	121,2	5893	150
5894	121,2	5894	150
5895	121,2	5895	150
5896	121,2	5896	150
5897	121,2	5897	150
5898	121,2	5898	150
5899	121,2	5899	150
5900	121,2	5900	150
5901	121,2	5901	150
5902	121,2	5902	150
5903	121,2	5903	150
5904	121,3	5904	150
5905	121,3	5905	150
5906	121,2	5906	150
5907	121,2	5907	150
5908	121,3	5908	150
5909	121,3	5909	150
5910	121,3	5910	150
5911	121,3	5911	150
5912	121,3	5912	150
5913	121,3	5913	150
5914	121,3	5914	150
5915	121,3	5915	150
5916	121,3	5916	150
5917	121,4	5917	150
5918	121,4	5918	150
5919	121,4	5919	150
5920	121,4	5920	150
5921	121,4	5921	150
5922	121,4	5922	150
5923	121,4	5923	150
5924	121,4	5924	150
5925	121,4	5925	150
5926	121,4	5926	150
5927	121,4	5927	150
5928	121,4	5928	150
5929	121,3	5929	150
5930	121,3	5930	150
5931	121,3	5931	150
5932	121,3	5932	150
5933	121,3	5933	150
5934	121,3	5934	150
5935	121,3	5935	150
5936	121,3	5936	150
5937	121,3	5937	150
5938	121,3	5938	150
5939	121,3	5939	150
5940	121,2	5940	150
5941	121,2	5941	150
5942	121,2	5942	150
5943	121,2	5943	150
5944	121,2	5944	150
5945	121,2	5945	150
5946	121,2	5946	150
5947	121,2	5947	150
5948	121,2	5948	150
5949	121,2	5949	150
5950	121,2	5950	150
5951	121,2	5951	150
5952	121,2	5952	150
5953	121,2	5953	150
5954	121,2	5954	150
5955	121,2	5955	150
5956	121,2	5956	149
5957	121,2	5957	150
5958	121,2	5958	149
5959	121,2	5959	149
5960	121,2	5960	150
5961	121,2	5961	150
5962	121,2	5962	150
5963	121,2	5963	150
5964	121,2	5964	150
5965	121,2	5965	150
5966	121,2	5966	150
5967	121,2	5967	150
5968	121,2	5968	150
5969	121,2	5969	150
5970	121,2	5970	150
5971	121,2	5971	150
5972	121,2	5972	150
5973	121,2	5973	150
5974	121,2	5974	150
5975	121,2	5975	150
5976	121,2	5976	149
5977	121,2	5977	150
5978	121,2	5978	150
5979	121,2	5979	150
5980	121,2	5980	150
5981	121,2	5981	150
5982	121,2	5982	150
5983	121,2	5983	150
5984	121,2	5984	150
5985	121,2	5985	150
5986	121,3	5986	150
5987	121,3	5987	150
5988	121,2	5988	150
5989	121,3	5989	150
5990	121,3	5990	149
5991	121,3	5991	149
5992	121,3	5992	149
5993	121,3	5993	149
5994	121,3	5994	149
5995	121,3	5995	149
5996	121,3	5996	149
5997	121,3	5997	149
5998	121,3	5998	149
5999	121,3	5999	149
6000	121,3	6000	149
6001	121,3	6001	149
6002	121,3	6002	149
6003	121,3	6003	149
6004	121,3	6004	149
6005	121,3	6005	149
6006	121,3	6006	149
6007	121,2	6007	149
6008	121,2	6008	149
6009	121,2	6009	149
6010	121,2	6010	149
6011	121,2	6011	149
6012	121,2	6012	149
6013	121,2	6013	149
6014	121,2	6014	149
6015	121,2	6015	149
6016	121,2	6016	149
6017	121,2	6017	149
6018	121,2	6018	149
6019	121,2	6019	149
6020	121,2	6020	149
6021	121,2	6021	149
6022	121,2	6022	149
6023	121,2	6023	149
6024	121,1	6024	149
6025	121,2	6025	149
6026	121,2	6026	149
6027	121,2	6027	149
6028	121,2	6028	149
6029	121,2	6029	149
6030	121,2	6030	149
6031	121,2	6031	149
6032	121,2	6032	149
6033	121,2	6033	149
6034	121,2	6034	149
6035	121,2	6035	149
6036	121,2	6036	149
6037	121,2	6037	149
6038	121,2	6038	149
6039	121,2	6039	149
6040	121,2	6040	149
6041	121,2	6041	149
6042	121,2	6042	149
6043	121,2	6043	149
6044	121,2	6044	149
6045	121,2	6045	149
6046	121,2	6046	149
6047	121,2	6047	149
6048	121,2	6048	149
6049	121,2	6049	149
6050	121,2	6050	149
6051	121,2	6051	149
6052	121,2	6052	149
6053	121,2	6053	149
6054	121,2	6054	149
6055	121,2	6055	149
6056	121,2	6056	149
6057	121,2	6057	149
6058	121,2	6058	149
6059	121,2	6059	149
6060	121,2	6060	149
6061	121,2	6061	149
6062	121,2	6062	149
6063	121,2	6063	149
6064	121,2	6064	149
6065	121,2	6065	149
6066	121,2	6066	149
6067	121,2	6067	149
6068	121,2	6068	149
6069	121,2	6069	149
6070	121,2	6070	149
6071	121,2	6071	149
6072	121,2	6072	149
6073	121,2	6073	149
6074	121,2	6074	149
6075	121,2	6075	149
6076	121,2	6076	149
6077	121,2	6077	149
6078	121,2	6078	149
6079	121,2	6079	149
6080	121,2	6080	149
6081	121,2	6081	149
6082	121,2	6082	149
6083	121,2	6083	149
6084	121,2	6084	149
6085	121,2	6085	149
6086	121,2	6086	150
6087	121,2	6087	150
6088	121,2	6088	150
6089	121,2	6089	149
6090	121,2	6090	150
6091	121,2	6091	150
6092	121,2	6092	150
6093	121,2	6093	150
6094	121,2	6094	150
6095	121,2	6095	150
6096	121,2	6096	150
6097	121,2	6097	150
6098	121,2	6098	150
6099	121,2	6099	150
6100	121,2	6100	150
6101	121,2	6101	150
6102	121,2	6102	150
6103	121,2	6103	150
6104	121,2	6104	150
6105	121,2	6105	150
6106	121,2	6106	150
6107	121,2	6107	150
6108	121,2	6108	150
6109	121,2	6109	150
6110	121,2	6110	150
6111	121,2	6111	150
6112	121,2	6112	150
6113	121,3	6113	150
6114	121,3	6114	150
6115	121,3	6115	150
6116	121,3	6116	150
6117	121,3	6117	150
6118	121,3	6118	150
6119	121,3	6119	150
6120	121,4	6120	150
6121	121,4	6121	150
6122	121,4	6122	150
6123	121,4	6123	150
6124	121,4	6124	150
6125	121,4	6125	150
6126	121,5	6126	150
6127	121,5	6127	150
6128	121,5	6128	150
6129	121,5	6129	150
6130	121,5	6130	150
6131	121,5	6131	150
6132	121,5	6132	150
6133	121,5	6133	150
6134	121,5	6134	150
6135	121,5	6135	150
6136	121,5	6136	150
6137	121,5	6137	150
6138	121,5	6138	150
6139	121,5	6139	150
6140	121,5	6140	150
6141	121,5	6141	149
6142	121,5	6142	149
6143	121,5	6143	149
6144	121,5	6144	149
6145	121,5	6145	149
6146	121,5	6146	149
6147	121,5	6147	149
6148	121,5	6148	149
6149	121,5	6149	149
6150	121,5	6150	149
6151	121,5	6151	149
6152	121,5	6152	149
6153	121,5	6153	149
6154	121,5	6154	149
6155	121,5	6155	149
6156	121,5	6156	149
6157	121,5	6157	149
6158	121,5	6158	149
6159	121,5	6159	149
6160	121,5	6160	149
6161	121,5	6161	149
6162	121,5	6162	149
6163	121,5	6163	149
6164	121,5	6164	149
6165	121,5	6165	149
6166	121,5	6166	148
6167	121,5	6167	148
6168	121,5	6168	148
6169	121,4	6169	148
6170	121,4	6170	148
6171	121,4	6171	148
6172	121,4	6172	148
6173	121,4	6173	148
6174	121,3	6174	148
6175	121,3	6175	148
6176	121,3	6176	148
6177	121,3	6177	148
6178	121,3	6178	148
6179	121,3	6179	148
6180	121,3	6180	147
6181	121,2	6181	148
6182	121,2	6182	148
6183	121,2	6183	148
6184	121,2	6184	148
6185	121,2	6185	148
6186	121,2	6186	148
6187	121,1	6187	148
6188	121,1	6188	147
6189	121,1	6189	147
6190	121,1	6190	147
6191	121,1	6191	147
6192	121,1	6192	147
6193	121,1	6193	147
6194	121,1	6194	147
6195	121,1	6195	147
6196	121,1	6196	147
6197	121,1	6197	147
6198	121,1	6198	147
6199	121,1	6199	147
6200	121,1	6200	147
6201	121,1	6201	147
6202	121,1	6202	147
6203	121,1	6203	147
6204	121,1	6204	147
6205	121,1	6205	147
6206	121,1	6206	147
6207	121,1	6207	147
6208	121,1	6208	147
6209	121,1	6209	147
6210	121,1	6210	147
6211	121,1	6211	147
6212	121,1	6212	147
6213	121,1	6213	147
6214	121,1	6214	147
6215	121,1	6215	147
6216	121,1	6216	147
6217	121,1	6217	147
6218	121,1	6218	147
6219	121,1	6219	147
6220	121,1	6220	147
6221	121,1	6221	147
6222	121,1	6222	147
6223	121,1	6223	147
6224	121,1	6224	147
6225	121,1	6225	147
6226	121,1	6226	147
6227	121,1	6227	147
6228	121,1	6228	147
6229	121,1	6229	147
6230	121,1	6230	147
6231	121,1	6231	147
6232	121,1	6232	147
6233	121,1	6233	147
6234	121,1	6234	147
6235	121,1	6235	147
6236	121,1	6236	147
6237	121,1	6237	147
6238	121,1	6238	147
6239	121,1	6239	147
6240	121,1	6240	147
6241	121,1	6241	147
6242	121,2	6242	147
6243	121,2	6243	147
6244	121,2	6244	147
6245	121,2	6245	147
6246	121,2	6246	147
6247	121,2	6247	147
6248	121,2	6248	147
6249	121,2	6249	147
6250	121,2	6250	147
6251	121,2	6251	147
6252	121,2	6252	147
6253	121,2	6253	147
6254	121,2	6254	147
6255	121,2	6255	147
6256	121,2	6256	147
6257	121,2	6257	147
6258	121,2	6258	147
6259	121,2	6259	147
6260	121,2	6260	147
6261	121,2	6261	147
6262	121,2	6262	147
6263	121,2	6263	147
6264	121,2	6264	147
6265	121,2	6265	147
6266	121,2	6266	147
6267	121,2	6267	147
6268	121,2	6268	147
6269	121,2	6269	147
6270	121,2	6270	147
6271	121,2	6271	147
6272	121,2	6272	147
6273	121,2	6273	147
6274	121,2	6274	147
6275	121,2	6275	147
6276	121,2	6276	147
6277	121,2	6277	147
6278	121,2	6278	147
6279	121,2	6279	147
6280	121,2	6280	147
6281	121,2	6281	147
6282	121,2	6282	147
6283	121,2	6283	147
6284	121,2	6284	147
6285	121,2	6285	147
6286	121,2	6286	147
6287	121,2	6287	147
6288	121,2	6288	148
6289	121,2	6289	148
6290	121,2	6290	147
6291	121,2	6291	148
6292	121,2	6292	148
6293	121,2	6293	148
6294	121,2	6294	148
6295	121,2	6295	148
6296	121,2	6296	147
