Time - Temeperatura (°C)	Temperatura (°C) & Presión (kPa) - Temeperatura (°C)	Time - Presión (kPa)	Temperatura (°C) & Presión (kPa) - Presión (kPa)
2710	121,4	2710	109
2711	121,4	2711	109
2712	121,4	2712	108
2713	121,4	2713	108
2714	121,4	2714	109
2715	121,4	2715	109
2716	121,4	2716	109
2717	121,4	2717	109
2718	121,4	2718	109
2719	121,4	2719	109
2720	121,4	2720	109
2721	121,4	2721	108
2722	121,4	2722	108
2723	121,4	2723	108
2724	121,4	2724	109
2725	121,4	2725	109
2726	121,4	2726	109
2727	121,4	2727	109
2728	121,3	2728	109
2729	121,3	2729	109
2730	121,3	2730	109
2731	121,3	2731	109
2732	121,3	2732	108
2733	121,3	2733	108
2734	121,3	2734	109
2735	121,3	2735	109
2736	121,3	2736	108
2737	121,3	2737	108
2738	121,3	2738	109
2739	121,3	2739	109
2740	121,4	2740	109
2741	121,4	2741	108
2742	121,4	2742	107
2743	121,4	2743	107
2744	121,4	2744	108
2745	121,4	2745	109
2746	121,4	2746	109
2747	121,4	2747	109
2748	121,4	2748	109
2749	121,4	2749	108
2750	121,4	2750	108
2751	121,4	2751	108
2752	121,4	2752	109
2753	121,4	2753	109
2754	121,4	2754	108
2755	121,4	2755	108
2756	121,4	2756	108
2757	121,4	2757	108
2758	121,3	2758	108
2759	121,3	2759	109
2760	121,3	2760	109
2761	121,3	2761	109
2762	121,3	2762	108
2763	121,3	2763	108
2764	121,3	2764	108
2765	121,3	2765	108
2766	121,3	2766	108
2767	121,3	2767	108
2768	121,3	2768	108
2769	121,3	2769	108
2770	121,3	2770	108
2771	121,3	2771	108
2772	121,3	2772	108
2773	121,3	2773	107
2774	121,3	2774	108
2775	121,3	2775	108
2776	121,3	2776	108
2777	121,3	2777	108
2778	121,3	2778	108
2779	121,3	2779	109
2780	121,3	2780	108
2781	121,3	2781	108
2782	121,3	2782	109
2783	121,3	2783	108
2784	121,3	2784	107
2785	121,3	2785	108
2786	121,3	2786	108
2787	121,4	2787	109
2788	121,4	2788	109
2789	121,4	2789	108
2790	121,4	2790	108
2791	121,4	2791	108
2792	121,4	2792	108
2793	121,4	2793	108
2794	121,4	2794	108
2795	121,4	2795	107
2796	121,4	2796	108
2797	121,4	2797	109
2798	121,4	2798	109
2799	121,4	2799	108
2800	121,4	2800	108
2801	121,4	2801	109
2802	121,4	2802	108
2803	121,4	2803	108
2804	121,4	2804	108
2805	121,4	2805	108
2806	121,4	2806	108
2807	121,4	2807	108
2808	121,3	2808	108
2809	121,3	2809	108
2810	121,3	2810	108
2811	121,3	2811	108
2812	121,3	2812	108
2813	121,3	2813	107
2814	121,3	2814	107
2815	121,4	2815	108
2816	121,4	2816	108
2817	121,3	2817	109
2818	121,4	2818	109
2819	121,4	2819	109
2820	121,4	2820	109
2821	121,4	2821	108
2822	121,4	2822	108
2823	121,4	2823	108
2824	121,4	2824	108
2825	121,4	2825	108
2826	121,4	2826	109
2827	121,4	2827	109
2828	121,4	2828	108
2829	121,4	2829	109
2830	121,4	2830	109
2831	121,4	2831	108
2832	121,4	2832	109
2833	121,4	2833	108
2834	121,4	2834	108
2835	121,4	2835	108
2836	121,4	2836	108
2837	121,4	2837	108
2838	121,4	2838	108
2839	121,5	2839	109
2840	121,4	2840	109
2841	121,4	2841	109
2842	121,4	2842	108
2843	121,4	2843	107
2844	121,4	2844	108
2845	121,4	2845	108
2846	121,4	2846	108
2847	121,4	2847	108
2848	121,4	2848	108
2849	121,4	2849	108
2850	121,4	2850	108
2851	121,4	2851	109
2852	121,4	2852	109
2853	121,4	2853	108
2854	121,4	2854	107
2855	121,4	2855	108
2856	121,4	2856	108
2857	121,4	2857	109
2858	121,4	2858	108
2859	121,4	2859	108
2860	121,4	2860	108
2861	121,4	2861	108
2862	121,4	2862	107
2863	121,4	2863	107
2864	121,4	2864	108
2865	121,4	2865	109
2866	121,4	2866	109
2867	121,4	2867	108
2868	121,4	2868	109
2869	121,4	2869	108
2870	121,4	2870	107
2871	121,4	2871	107
2872	121,4	2872	108
2873	121,4	2873	108
2874	121,4	2874	107
2875	121,4	2875	108
2876	121,4	2876	108
2877	121,4	2877	108
2878	121,4	2878	109
2879	121,4	2879	109
2880	121,4	2880	108
2881	121,4	2881	108
2882	121,4	2882	108
2883	121,4	2883	107
2884	121,4	2884	107
2885	121,4	2885	107
2886	121,4	2886	108
2887	121,4	2887	108
2888	121,4	2888	108
2889	121,4	2889	108
2890	121,4	2890	109
2891	121,4	2891	109
2892	121,4	2892	108
2893	121,4	2893	107
2894	121,4	2894	107
2895	121,4	2895	108
2896	121,4	2896	108
2897	121,4	2897	107
2898	121,4	2898	108
2899	121,4	2899	108
2900	121,4	2900	108
2901	121,4	2901	108
2902	121,4	2902	108
2903	121,4	2903	108
2904	121,4	2904	107
2905	121,4	2905	108
2906	121,4	2906	107
2907	121,4	2907	108
2908	121,4	2908	108
2909	121,4	2909	108
2910	121,4	2910	108
2911	121,4	2911	108
2912	121,4	2912	108
2913	121,4	2913	108
2914	121,4	2914	108
2915	121,4	2915	107
2916	121,4	2916	107
2917	121,4	2917	108
2918	121,4	2918	108
2919	121,4	2919	108
2920	121,4	2920	108
2921	121,4	2921	107
2922	121,4	2922	108
2923	121,4	2923	108
2924	121,4	2924	108
2925	121,4	2925	108
2926	121,4	2926	108
2927	121,4	2927	108
2928	121,4	2928	108
2929	121,4	2929	108
2930	121,4	2930	107
2931	121,4	2931	108
2932	121,4	2932	108
2933	121,4	2933	108
2934	121,3	2934	108
2935	121,3	2935	108
2936	121,3	2936	108
2937	121,3	2937	108
2938	121,3	2938	109
2939	121,3	2939	109
2940	121,3	2940	108
2941	121,3	2941	108
2942	121,3	2942	108
2943	121,4	2943	107
2944	121,4	2944	108
2945	121,4	2945	109
2946	121,4	2946	109
2947	121,4	2947	109
2948	121,4	2948	108
2949	121,4	2949	108
2950	121,4	2950	108
2951	121,4	2951	108
2952	121,4	2952	108
2953	121,4	2953	108
2954	121,4	2954	108
2955	121,4	2955	108
2956	121,4	2956	108
2957	121,4	2957	108
2958	121,4	2958	108
2959	121,4	2959	108
2960	121,4	2960	108
2961	121,4	2961	108
2962	121,4	2962	108
2963	121,4	2963	108
2964	121,4	2964	107
2965	121,4	2965	108
2966	121,3	2966	108
2967	121,3	2967	108
2968	121,3	2968	109
2969	121,4	2969	109
2970	121,3	2970	109
2971	121,3	2971	109
2972	121,3	2972	109
2973	121,3	2973	109
2974	121,4	2974	108
2975	121,4	2975	108
2976	121,4	2976	109
2977	121,4	2977	109
2978	121,4	2978	109
2979	121,4	2979	109
2980	121,4	2980	109
2981	121,4	2981	109
2982	121,4	2982	109
2983	121,4	2983	108
2984	121,4	2984	108
2985	121,4	2985	109
2986	121,4	2986	109
2987	121,4	2987	109
2988	121,4	2988	109
2989	121,4	2989	109
2990	121,4	2990	109
2991	121,4	2991	108
2992	121,4	2992	109
2993	121,4	2993	108
2994	121,4	2994	108
2995	121,4	2995	108
2996	121,4	2996	108
2997	121,4	2997	108
2998	121,4	2998	109
2999	121,4	2999	108
3000	121,4	3000	108
3001	121,5	3001	109
3002	121,5	3002	108
3003	121,5	3003	108
3004	121,5	3004	108
3005	121,5	3005	108
3006	121,5	3006	108
3007	121,5	3007	108
3008	121,5	3008	108
3009	121,5	3009	108
3010	121,5	3010	108
3011	121,5	3011	108
3012	121,5	3012	108
3013	121,4	3013	108
3014	121,4	3014	107
3015	121,4	3015	107
3016	121,4	3016	107
3017	121,4	3017	108
3018	121,4	3018	109
3019	121,4	3019	108
3020	121,4	3020	107
3021	121,4	3021	107
3022	121,3	3022	107
3023	121,3	3023	107
3024	121,3	3024	106
3025	121,3	3025	108
3026	121,3	3026	107
3027	121,3	3027	108
3028	121,3	3028	108
3029	121,3	3029	109
3030	121,3	3030	109
3031	121,3	3031	107
3032	121,3	3032	107
3033	121,3	3033	107
3034	121,3	3034	108
3035	121,3	3035	108
3036	121,3	3036	108
3037	121,1	3037	108
3038	121,1	3038	109
3039	121,1	3039	109
3040	121,1	3040	108
3041	121,1	3041	108
3042	121,1	3042	108
3043	121,1	3043	107
3044	121,1	3044	107
3045	121,1	3045	107
3046	121,1	3046	108
3047	121,1	3047	108
3048	121,1	3048	108
3049	121,1	3049	109
3050	121,1	3050	108
3051	121,1	3051	108
3052	121,3	3052	108
3053	121,3	3053	108
3054	121,3	3054	108
3055	121,3	3055	108
3056	121,3	3056	109
3057	121,3	3057	109
3058	121,3	3058	108
3059	121,3	3059	108
3060	121,3	3060	108
3061	121,3	3061	108
3062	121,3	3062	108
3063	121,3	3063	108
3064	121,3	3064	108
3065	121,3	3065	108
3066	121,4	3066	108
3067	121,4	3067	108
3068	121,4	3068	108
3069	121,4	3069	108
3070	121,4	3070	107
3071	121,4	3071	108
3072	121,4	3072	109
3073	121,4	3073	108
3074	121,4	3074	108
3075	121,4	3075	108
3076	121,4	3076	108
3077	121,4	3077	108
3078	121,4	3078	108
3079	121,4	3079	108
3080	121,4	3080	108
3081	121,4	3081	108
3082	121,4	3082	108
3083	121,4	3083	108
3084	121,4	3084	107
3085	121,4	3085	108
3086	121,4	3086	108
3087	121,4	3087	107
3088	121,4	3088	108
3089	121,4	3089	108
3090	121,4	3090	108
3091	121,4	3091	107
3092	121,4	3092	108
3093	121,4	3093	108
3094	121,4	3094	107
3095	121,4	3095	107
3096	121,4	3096	108
3097	121,4	3097	108
3098	121,4	3098	108
3099	121,4	3099	108
3100	121,4	3100	108
3101	121,4	3101	108
3102	121,4	3102	108
3103	121,4	3103	108
3104	121,4	3104	107
3105	121,3	3105	107
3106	121,4	3106	108
3107	121,4	3107	108
3108	121,4	3108	108
3109	121,4	3109	108
3110	121,4	3110	108
3111	121,4	3111	108
3112	121,4	3112	108
3113	121,4	3113	107
3114	121,4	3114	107
3115	121,4	3115	107
3116	121,4	3116	107
3117	121,4	3117	108
3118	121,4	3118	108
3119	121,4	3119	108
3120	121,4	3120	107
3121	121,4	3121	107
3122	121,4	3122	108
3123	121,4	3123	108
3124	121,4	3124	107
3125	121,4	3125	108
3126	121,4	3126	108
3127	121,4	3127	108
3128	121,4	3128	107
3129	121,4	3129	107
3130	121,4	3130	107
3131	121,4	3131	108
3132	121,4	3132	108
3133	121,4	3133	108
3134	121,4	3134	108
3135	121,3	3135	107
3136	121,3	3136	106
3137	121,3	3137	108
3138	121,3	3138	108
3139	121,3	3139	108
3140	121,3	3140	107
3141	121,3	3141	107
3142	121,3	3142	108
3143	121,3	3143	107
3144	121,3	3144	107
3145	121,1	3145	107
3146	121,3	3146	108
3147	121,3	3147	109
3148	121,3	3148	108
3149	121,3	3149	108
3150	121,3	3150	108
3151	121,3	3151	108
3152	121,3	3152	108
3153	121,3	3153	108
3154	121,3	3154	108
3155	121,3	3155	107
3156	121,3	3156	108
3157	121,3	3157	108
3158	121,3	3158	108
3159	121,3	3159	109
3160	121,3	3160	108
3161	121,3	3161	108
3162	121,3	3162	108
3163	121,3	3163	107
3164	121,3	3164	107
3165	121,3	3165	108
3166	121,4	3166	108
3167	121,3	3167	108
3168	121,3	3168	108
3169	121,4	3169	108
3170	121,3	3170	108
3171	121,3	3171	108
3172	121,3	3172	108
3173	121,3	3173	106
3174	121,4	3174	107
3175	121,4	3175	108
3176	121,4	3176	108
3177	121,4	3177	108
3178	121,4	3178	107
3179	121,4	3179	108
3180	121,4	3180	108
3181	121,4	3181	108
3182	121,4	3182	108
3183	121,4	3183	108
3184	121,4	3184	107
3185	121,4	3185	107
3186	121,4	3186	107
3187	121,4	3187	108
3188	121,4	3188	108
3189	121,4	3189	108
3190	121,4	3190	108
3191	121,4	3191	108
3192	121,4	3192	108
3193	121,4	3193	108
3194	121,4	3194	107
3195	121,4	3195	107
3196	121,4	3196	108
3197	121,4	3197	108
3198	121,4	3198	108
3199	121,4	3199	108
3200	121,4	3200	108
3201	121,4	3201	107
3202	121,4	3202	108
3203	121,4	3203	107
3204	121,4	3204	107
3205	121,4	3205	108
3206	121,4	3206	107
3207	121,4	3207	107
3208	121,4	3208	108
3209	121,4	3209	107
3210	121,4	3210	108
3211	121,4	3211	108
3212	121,4	3212	108
3213	121,5	3213	107
3214	121,5	3214	106
3215	121,5	3215	106
3216	121,5	3216	107
3217	121,5	3217	108
3218	121,5	3218	108
3219	121,4	3219	109
3220	121,5	3220	107
3221	121,5	3221	107
3222	121,5	3222	108
3223	121,4	3223	108
3224	121,4	3224	108
3225	121,4	3225	108
3226	121,4	3226	108
3227	121,4	3227	108
3228	121,4	3228	108
3229	121,4	3229	108
3230	121,4	3230	107
3231	121,4	3231	108
3232	121,4	3232	108
3233	121,4	3233	108
3234	121,4	3234	107
3235	121,4	3235	108
3236	121,4	3236	108
3237	121,4	3237	108
3238	121,4	3238	108
3239	121,4	3239	108
3240	121,5	3240	108
3241	121,5	3241	108
3242	121,5	3242	108
3243	121,5	3243	108
3244	121,5	3244	107
3245	121,5	3245	108
3246	121,4	3246	107
3247	121,4	3247	107
3248	121,4	3248	108
3249	121,4	3249	108
3250	121,4	3250	108
3251	121,4	3251	108
3252	121,4	3252	108
3253	121,4	3253	108
3254	121,4	3254	108
3255	121,4	3255	107
3256	121,4	3256	107
3257	121,4	3257	108
3258	121,4	3258	108
3259	121,4	3259	108
3260	121,4	3260	108
3261	121,4	3261	108
3262	121,4	3262	108
3263	121,4	3263	107
3264	121,4	3264	107
3265	121,4	3265	107
3266	121,4	3266	108
3267	121,4	3267	108
3268	121,4	3268	108
3269	121,4	3269	108
3270	121,4	3270	108
3271	121,4	3271	108
3272	121,4	3272	108
3273	121,4	3273	108
3274	121,4	3274	107
3275	121,4	3275	107
3276	121,4	3276	107
3277	121,4	3277	108
3278	121,4	3278	108
3279	121,4	3279	108
3280	121,4	3280	107
3281	121,4	3281	107
3282	121,4	3282	108
3283	121,4	3283	107
3284	121,5	3284	107
3285	121,5	3285	107
3286	121,5	3286	108
3287	121,4	3287	108
3288	121,4	3288	107
3289	121,4	3289	107
3290	121,4	3290	107
3291	121,4	3291	107
3292	121,4	3292	108
3293	121,4	3293	107
3294	121,4	3294	107
3295	121,4	3295	108
3296	121,4	3296	108
3297	121,4	3297	108
3298	121,4	3298	107
3299	121,4	3299	108
3300	121,4	3300	107
3301	121,4	3301	107
3302	121,4	3302	107
3303	121,4	3303	107
3304	121,4	3304	106
3305	121,4	3305	107
3306	121,4	3306	107
3307	121,4	3307	107
3308	121,4	3308	107
3309	121,4	3309	107
3310	121,4	3310	107
3311	121,4	3311	106
3312	121,4	3312	107
3313	121,4	3313	107
3314	121,4	3314	107
3315	121,4	3315	106
3316	121,4	3316	107
3317	121,3	3317	108
3318	121,3	3318	108
3319	121,3	3319	107
3320	121,3	3320	107
3321	121,3	3321	107
3322	121,3	3322	107
3323	121,3	3323	107
3324	121,3	3324	107
3325	121,3	3325	107
3326	121,3	3326	107
3327	121,3	3327	107
3328	121,3	3328	107
3329	121,3	3329	107
3330	121,3	3330	106
3331	121,3	3331	107
3332	121,3	3332	107
3333	121,3	3333	107
3334	121,3	3334	106
3335	121,4	3335	106
3336	121,4	3336	107
3337	121,4	3337	107
3338	121,4	3338	107
3339	121,4	3339	108
3340	121,4	3340	107
3341	121,4	3341	107
3342	121,4	3342	107
3343	121,4	3343	107
3344	121,4	3344	107
3345	121,4	3345	107
3346	121,4	3346	107
3347	121,4	3347	107
3348	121,4	3348	107
3349	121,4	3349	107
3350	121,4	3350	107
3351	121,4	3351	107
3352	121,4	3352	106
3353	121,4	3353	107
3354	121,4	3354	107
3355	121,4	3355	106
3356	121,4	3356	107
3357	121,4	3357	107
3358	121,4	3358	107
3359	121,4	3359	107
3360	121,4	3360	107
3361	121,3	3361	106
3362	121,4	3362	107
3363	121,4	3363	107
3364	121,4	3364	106
3365	121,4	3365	106
3366	121,4	3366	107
3367	121,4	3367	107
3368	121,4	3368	107
3369	121,4	3369	106
3370	121,4	3370	106
3371	121,4	3371	107
3372	121,4	3372	107
3373	121,4	3373	106
3374	121,4	3374	106
3375	121,3	3375	105
3376	121,4	3376	106
3377	121,3	3377	106
3378	121,3	3378	106
3379	121,3	3379	105
3380	121,3	3380	105
3381	121,3	3381	105
3382	121,3	3382	105
3383	121,3	3383	105
3384	121,3	3384	105
3385	121,3	3385	105
3386	121,3	3386	105
3387	121,1	3387	104
3388	121,3	3388	104
3389	121,1	3389	104
3390	121,1	3390	104
3391	121,1	3391	104
3392	121,1	3392	104
3393	121,1	3393	104
3394	121,1	3394	104
3395	121	3395	104
3396	121	3396	104
3397	121	3397	104
3398	121	3398	104
3399	121	3399	103
3400	121	3400	103
3401	121	3401	103
3402	121	3402	103
3403	121	3403	103
3404	120,9	3404	103
3405	120,9	3405	102
3406	120,9	3406	102
3407	120,9	3407	103
3408	120,9	3408	103
3409	120,9	3409	102
3410	120,8	3410	103
3411	120,8	3411	102
3412	120,8	3412	101
3413	120,8	3413	101
3414	120,8	3414	101
3415	120,6	3415	101
3416	120,6	3416	102
3417	120,6	3417	102
3418	120,6	3418	101
3419	120,6	3419	101
3420	120,6	3420	101
3421	120,5	3421	100
3422	120,6	3422	100
3423	120,5	3423	99
3424	120,5	3424	99
3425	120,5	3425	98
3426	120,5	3426	98
3427	120,5	3427	97
3428	120,5	3428	96
3429	120,5	3429	95
3430	120,4	3430	94
3431	120,4	3431	93
3432	120,4	3432	92
3433	120,3	3433	92
3434	120,1	3434	91
3435	120,1	3435	90
3436	120	3436	89
3437	120	3437	88
3438	120	3438	88
3439	119,9	3439	87
3440	119,8	3440	86
3441	119,6	3441	86
3442	119,5	3442	84
3443	119,5	3443	83
3444	119,4	3444	82
3445	119,3	3445	81
3446	119,1	3446	79
3447	119	3447	79
3448	119	3448	78
3449	118,9	3449	77
3450	118,8	3450	76
3451	118,5	3451	75
3452	118,5	3452	74
3453	118,4	3453	72
3454	118,1	3454	71
3455	118	3455	71
3456	118	3456	71
3457	117,8	3457	69
3458	117,6	3458	68
3459	117,5	3459	67
3460	117,4	3460	66
3461	117,1	3461	65
3462	117	3462	64
3463	116,9	3463	63
3464	116,8	3464	63
3465	116,5	3465	62
3466	116,4	3466	61
3467	116,1	3467	60
3468	116	3468	59
3469	115,9	3469	58
3470	115,8	3470	57
3471	115,5	3471	56
3472	115,5	3472	56
3473	115,3	3473	55
3474	115,1	3474	55
3475	115	3475	53
3476	114,9	3476	52
3477	114,6	3477	51
3478	114,5	3478	52
3479	114,4	3479	51
3480	114,3	3480	50
3481	114	3481	49
3482	113,9	3482	49
3483	113,8	3483	48
3484	113,5	3484	47
3485	113,5	3485	47
3486	113,3	3486	46
3487	113,1	3487	46
3488	113	3488	45
3489	112,9	3489	45
3490	112,6	3490	44
3491	112,5	3491	44
3492	112,4	3492	44
3493	112,3	3493	42
3494	112	3494	42
3495	111,9	3495	41
3496	111,8	3496	41
3497	111,6	3497	41
3498	111,5	3498	40
3499	111,3	3499	39
3500	111,1	3500	38
3501	111	3501	37
3502	110,9	3502	37
3503	110,8	3503	37
3504	110,5	3504	36
3505	110,5	3505	35
3506	110,3	3506	35
3507	110,1	3507	34
3508	110	3508	34
3509	109,9	3509	33
3510	109,6	3510	33
3511	109,5	3511	32
3512	109,4	3512	31
3513	109,3	3513	31
3514	109,1	3514	30
3515	109	3515	30
3516	108,9	3516	29
3517	108,6	3517	29
3518	108,5	3518	28
3519	108,4	3519	28
3520	108,3	3520	27
3521	108	3521	27
3522	108	3522	27
3523	107,8	3523	26
3524	107,6	3524	25
3525	107,5	3525	26
3526	107,4	3526	25
3527	107,1	3527	23
3528	107	3528	22
3529	106,9	3529	22
3530	106,8	3530	22
3531	106,5	3531	22
3532	106,5	3532	21
3533	106,3	3533	21
3534	106,1	3534	20
3535	106	3535	20
3536	105,9	3536	19
3537	105,6	3537	19
3538	105,5	3538	20
3539	105,4	3539	19
3540	105,3	3540	18
3541	105,1	3541	18
3542	105	3542	17
3543	104,9	3543	16
3544	104,6	3544	17
3545	104,5	3545	17
3546	104,4	3546	16
3547	104,3	3547	16
3548	104,1	3548	16
3549	104	3549	15
3550	103,9	3550	13
3551	103,8	3551	14
3552	103,5	3552	14
3553	103,5	3553	13
3554	103,4	3554	14
3555	103,3	3555	14
3556	103	3556	13
3557	103	3557	12
3558	102,9	3558	12
3559	102,8	3559	12
3560	102,6	3560	12
3561	102,5	3561	12
3562	102,4	3562	11
3563	102,3	3563	11
3564	102,1	3564	11
3565	102	3565	10
3566	102	3566	10
3567	101,9	3567	9
3568	101,6	3568	9
3569	101,6	3569	9
3570	101,5	3570	9
3571	101,4	3571	9
3572	101,3	3572	8
3573	101,1	3573	8
3574	101	3574	9
3575	101	3575	8
3576	100,9	3576	8
3577	100,8	3577	8
3578	100,6	3578	7
3579	100,5	3579	7
3580	100,5	3580	6
3581	100,4	3581	6
3582	100,3	3582	6
3583	100,1	3583	6
3584	100	3584	6
3585	100	3585	5
3586	99,9	3586	6
3587	99,8	3587	5
3588	99,5	3588	5
3589	99,5	3589	5
3590	99,4	3590	5
3591	99,3	3591	5
3592	99,1	3592	4
3593	99	3593	4
3594	98,9	3594	3
3595	98,8	3595	3
3596	98,6	3596	3
3597	98,6	3597	2
3598	98,5	3598	3
3599	98,5	3599	3
3600	98,4	3600	4
3601	98,3	3601	3
3602	98,1	3602	4
3603	98,1	3603	4
3604	98	3604	3
3605	98	3605	4
3606	97,9	3606	3
3607	97,9	3607	2
3608	97,8	3608	0
3609	97,8	3609	0
3610	97,6	3610	0
3611	97,5	3611	0
3612	97,5	3612	0
3613	97,5	3613	0
3614	97,4	3614	0
3615	97,3	3615	0
3616	97,1	3616	0
3617	97	3617	0
3618	97	3618	0
3619	97	3619	0
3620	96,9	3620	0
3621	96,6	3621	0
3622	96,6	3622	0
3623	96,5	3623	0
3624	96,4	3624	0
3625	96,3	3625	0
3626	96,1	3626	0
3627	96	3627	0
3628	95,9	3628	0
3629	95,8	3629	0
3630	95,6	3630	0
3631	95,5	3631	0
3632	95,5	3632	0
3633	95,4	3633	0
3634	95,3	3634	0
3635	95,1	3635	0
3636	95	3636	0
3637	95	3637	0
3638	95	3638	0
3639	94,9	3639	0
3640	94,8	3640	0
3641	94,6	3641	0
3642	94,6	3642	0
3643	94,5	3643	0
3644	94,5	3644	0
3645	94,5	3645	0
3646	94,4	3646	0
3647	94,3	3647	0
3648	94,3	3648	0
3649	94,1	3649	0
3650	94,1	3650	0
3651	94	3651	0
3652	94	3652	0
3653	94	3653	0
3654	93,9	3654	0
3655	93,9	3655	0
3656	93,8	3656	0
3657	93,8	3657	0
3658	93,6	3658	0
3659	93,6	3659	0
3660	93,5	3660	0
3661	93,5	3661	0
3662	93,5	3662	0
3663	93,4	3663	0
3664	93,4	3664	0
3665	93,3	3665	0
3666	93,1	3666	0
3667	93,1	3667	0
3668	93	3668	0
3669	93	3669	0
3670	92,9	3670	0
3671	92,9	3671	0
3672	92,8	3672	0
3673	92,6	3673	0
3674	92,5	3674	0
3675	92,5	3675	0
3676	92,5	3676	0
3677	92,4	3677	0
3678	92,3	3678	0
3679	92,1	3679	0
3680	92	3680	0
3681	92	3681	0
3682	91,9	3682	0
3683	91,9	3683	0
3684	91,8	3684	0
3685	91,6	3685	0
3686	91,5	3686	0
3687	91,5	3687	0
3688	91,5	3688	0
3689	91,4	3689	0
3690	91,3	3690	0
3691	91,1	3691	0
3692	91	3692	0
3693	91	3693	0
3694	91	3694	0
3695	90,9	3695	0
3696	90,8	3696	0
3697	90,6	3697	0
3698	90,6	3698	0
3699	90,5	3699	0
3700	90,5	3700	0
3701	90,4	3701	0
3702	90,3	3702	0
3703	90,3	3703	0
3704	90,1	3704	0
3705	90	3705	0
3706	90	3706	0
3707	90	3707	0
3708	89,9	3708	0
3709	89,8	3709	0
3710	89,8	3710	0
3711	89,6	3711	0
3712	89,5	3712	0
3713	89,5	3713	0
3714	89,5	3714	0
3715	89,4	3715	0
3716	89,3	3716	0
3717	89,3	3717	0
3718	89,1	3718	0
3719	89	3719	0
3720	89	3720	0
3721	88,9	3721	0
3722	88,9	3722	0
3723	88,8	3723	0
3724	88,6	3724	0
3725	88,6	3725	0
3726	88,5	3726	0
3727	88,5	3727	0
3728	88,4	3728	0
3729	88,4	3729	0
3730	88,3	3730	0
3731	88,1	3731	0
3732	88,1	3732	0
3733	88	3733	0
3734	88	3734	0
3735	88	3735	0
3736	87,9	3736	0
3737	87,8	3737	0
3738	87,8	3738	0
3739	87,6	3739	0
3740	87,5	3740	0
3741	87,5	3741	0
3742	87,5	3742	0
3743	87,4	3743	0
3744	87,3	3744	0
3745	87,3	3745	0
3746	87,1	3746	0
3747	87	3747	0
3748	87	3748	0
3749	87	3749	0
3750	86,9	3750	0
3751	86,8	3751	0
3752	86,8	3752	0
3753	86,6	3753	0
3754	86,5	3754	0
3755	86,5	3755	0
3756	86,5	3756	0
3757	86,4	3757	0
3758	86,4	3758	0
3759	86,3	3759	0
3760	86,1	3760	0
3761	86,1	3761	0
3762	86	3762	0
3763	86	3763	0
3764	86	3764	0
3765	86	3765	0
3766	85,9	3766	0
3767	85,8	3767	0
3768	85,8	3768	0
3769	85,6	3769	0
3770	85,5	3770	0
3771	85,5	3771	0
3772	85,5	3772	0
3773	85,4	3773	0
3774	85,4	3774	0
3775	85,3	3775	0
3776	85,3	3776	0
3777	85,1	3777	0
3778	85	3778	0
3779	85	3779	0
3780	85	3780	0
3781	85	3781	0
3782	84,9	3782	0
3783	84,9	3783	0
3784	84,8	3784	0
3785	84,8	3785	0
3786	84,6	3786	0
3787	84,6	3787	0
3788	84,5	3788	0
3789	84,5	3789	0
3790	84,5	3790	0
3791	84,5	3791	0
3792	84,4	3792	0
3793	84,4	3793	0
3794	84,3	3794	0
3795	84,3	3795	0
3796	84,1	3796	0
3797	84,1	3797	0
3798	84	3798	0
3799	84	3799	0
3800	84	3800	0
3801	84	3801	0
3802	83,9	3802	0
3803	83,9	3803	0
3804	83,9	3804	0
3805	83,8	3805	0
3806	83,8	3806	0
3807	83,6	3807	0
3808	83,6	3808	0
3809	83,6	3809	0
3810	83,5	3810	0
3811	83,5	3811	0
3812	83,5	3812	0
3813	83,5	3813	0
3814	83,5	3814	0
3815	83,5	3815	0
3816	83,5	3816	0
3817	83,5	3817	0
3818	83,4	3818	0
3819	83,4	3819	0
3820	83,4	3820	0
3821	83,3	3821	0
3822	83,3	3822	0
3823	83,3	3823	0
3824	83,3	3824	0
3825	83,3	3825	0
3826	83,3	3826	0
3827	83,1	3827	0
3828	83,1	3828	0
3829	83,1	3829	0
3830	83,1	3830	0
3831	83,1	3831	0
3832	83,1	3832	0
3833	83,1	3833	0
3834	83,1	3834	0
3835	83,1	3835	0
3836	83,1	3836	0
3837	83,3	3837	0
3838	83,3	3838	0
3839	83,3	3839	0
3840	83,3	3840	0
3841	83,3	3841	0
3842	83,3	3842	0
3843	83,3	3843	0
3844	83,3	3844	0
3845	83,4	3845	0
3846	83,4	3846	0
3847	83,4	3847	0
3848	83,4	3848	0
3849	83,4	3849	0
3850	83,4	3850	0
3851	83,4	3851	0
3852	83,4	3852	0
3853	83,4	3853	0
3854	83,3	3854	0
3855	83,3	3855	0
3856	83,4	3856	0
3857	83,3	3857	0
3858	83,3	3858	0
3859	83,3	3859	0
3860	83,3	3860	0
3861	83,3	3861	0
3862	83,3	3862	0
3863	83,3	3863	0
3864	83,3	3864	0
3865	83,1	3865	0
3866	83,1	3866	0
3867	83,1	3867	0
3868	83,1	3868	0
3869	83,1	3869	0
3870	83,1	3870	0
3871	83,1	3871	0
3872	83,1	3872	0
3873	83	3873	0
3874	83	3874	0
3875	83	3875	0
3876	83	3876	0
3877	83	3877	0
3878	83	3878	0
3879	83	3879	0
3880	83	3880	0
3881	83	3881	0
3882	83	3882	0
3883	82,9	3883	0
3884	82,9	3884	0
