Time - Temeperatura (°C)	Temperatura (°C) & Presión (kPa) - Temeperatura (°C)	Time - Presión (kPa)	Temperatura (°C) & Presión (kPa) - Presión (kPa)
4337	91	4337	0
4338	91	4338	0
4339	91	4339	0
4340	91	4340	0
4341	91	4341	0
4342	91	4342	0
4343	90,9	4343	0
4344	90,9	4344	0
4345	90,9	4345	0
4346	90,9	4346	0
4347	90,9	4347	0
4348	90,9	4348	0
4349	90,9	4349	0
4350	90,9	4350	0
4351	90,9	4351	0
4352	90,8	4352	0
4353	90,8	4353	0
4354	90,8	4354	0
4355	90,8	4355	0
4356	90,8	4356	0
4357	90,8	4357	0
4358	90,8	4358	0
4359	90,8	4359	0
4360	90,8	4360	0
4361	90,8	4361	0
4362	90,8	4362	0
4363	90,8	4363	0
4364	90,8	4364	0
4365	90,8	4365	0
4366	90,8	4366	0
4367	90,6	4367	0
4368	90,6	4368	0
4369	90,6	4369	0
4370	90,6	4370	0
4371	90,6	4371	0
4372	90,6	4372	0
4373	90,6	4373	0
4374	90,6	4374	0
4375	90,6	4375	0
4376	90,6	4376	0
4377	90,6	4377	0
4378	90,5	4378	0
4379	90,5	4379	0
4380	90,5	4380	0
4381	90,5	4381	0
4382	90,5	4382	0
4383	90,5	4383	0
4384	90,5	4384	0
4385	90,5	4385	0
4386	90,5	4386	0
4387	90,5	4387	0
4388	90,5	4388	0
4389	90,5	4389	0
4390	90,5	4390	0
4391	90,5	4391	0
4392	90,5	4392	0
4393	90,5	4393	0
4394	90,5	4394	0
4395	90,5	4395	0
4396	90,5	4396	0
4397	90,5	4397	0
4398	90,5	4398	0
4399	90,5	4399	0
4400	90,5	4400	0
4401	90,5	4401	0
4402	90,5	4402	0
4403	90,5	4403	0
4404	90,5	4404	0
4405	90,5	4405	0
4406	90,5	4406	0
4407	90,5	4407	0
4408	90,4	4408	0
4409	90,4	4409	0
4410	90,4	4410	0
4411	90,4	4411	0
4412	90,4	4412	0
4413	90,4	4413	0
4414	90,4	4414	0
4415	90,4	4415	0
4416	90,4	4416	0
4417	90,4	4417	0
4418	90,4	4418	0
4419	90,3	4419	0
4420	90,3	4420	0
4421	90,3	4421	0
4422	90,3	4422	0
4423	90,3	4423	0
4424	90,3	4424	0
4425	90,3	4425	0
4426	90,3	4426	0
4427	90,3	4427	0
4428	90,3	4428	0
4429	90,3	4429	0
4430	90,3	4430	0
4431	90,1	4431	0
4432	90,1	4432	0
4433	90,1	4433	0
4434	90,1	4434	0
4435	90,1	4435	0
4436	90,1	4436	0
4437	90,1	4437	0
4438	90,1	4438	0
4439	90,1	4439	0
4440	90	4440	0
4441	90	4441	0
4442	90	4442	0
4443	90,1	4443	0
4444	90,1	4444	0
4445	90	4445	0
4446	90	4446	0
4447	90	4447	0
4448	90	4448	0
4449	90	4449	0
4450	90	4450	0
4451	90	4451	0
4452	90	4452	0
4453	90	4453	0
4454	90	4454	0
4455	90	4455	0
4456	90	4456	0
4457	90	4457	0
4458	90	4458	0
4459	90	4459	0
4460	90	4460	0
4461	90	4461	0
4462	90	4462	0
4463	90	4463	0
4464	90	4464	0
4465	90	4465	0
4466	90	4466	0
4467	90	4467	0
4468	90	4468	0
4469	90	4469	0
4470	90	4470	0
4471	89,9	4471	0
4472	89,9	4472	0
4473	89,9	4473	0
4474	89,9	4474	0
4475	89,9	4475	0
4476	89,9	4476	0
4477	89,9	4477	0
4478	89,9	4478	0
4479	89,9	4479	0
4480	89,9	4480	0
4481	89,9	4481	0
4482	89,9	4482	0
4483	89,9	4483	0
4484	89,9	4484	0
4485	89,9	4485	0
4486	89,8	4486	0
4487	89,8	4487	0
4488	89,8	4488	0
4489	89,8	4489	0
4490	89,8	4490	0
4491	89,8	4491	0
4492	89,8	4492	0
4493	89,8	4493	0
4494	89,8	4494	0
4495	89,8	4495	0
4496	89,8	4496	0
4497	89,8	4497	0
4498	89,8	4498	0
4499	89,8	4499	0
4500	89,8	4500	0
4501	89,6	4501	0
4502	89,6	4502	0
4503	89,6	4503	0
4504	89,6	4504	0
4505	89,6	4505	0
4506	89,6	4506	0
4507	89,6	4507	0
4508	89,6	4508	0
4509	89,6	4509	0
4510	89,6	4510	0
4511	89,6	4511	0
4512	89,5	4512	0
4513	89,5	4513	0
4514	89,5	4514	0
4515	89,5	4515	0
4516	89,5	4516	0
4517	89,5	4517	0
4518	89,5	4518	0
4519	89,5	4519	0
4520	89,5	4520	0
4521	89,5	4521	0
4522	89,5	4522	0
4523	89,5	4523	0
4524	89,5	4524	0
4525	89,5	4525	0
4526	89,5	4526	0
4527	89,5	4527	0
4528	89,5	4528	0
4529	89,5	4529	0
4530	89,5	4530	0
4531	89,5	4531	0
4532	89,4	4532	0
4533	89,4	4533	0
4534	89,4	4534	0
4535	89,4	4535	0
4536	89,4	4536	0
4537	89,4	4537	0
4538	89,4	4538	0
4539	89,4	4539	0
4540	89,4	4540	0
