Time - Temeperatura (°C)	Temperatura (°C) & Presión (kPa) - Temeperatura (°C)	Time - Presión (kPa)	Temperatura (°C) & Presión (kPa) - Presión (kPa)
3696	93,1	3696	0
3697	93,1	3697	0
3698	93,1	3698	0
3699	93,1	3699	0
3700	93	3700	0
3701	93	3701	0
3702	93	3702	0
3703	93	3703	0
3704	93	3704	0
3705	93	3705	0
3706	93	3706	0
3707	93	3707	0
3708	93	3708	0
3709	93	3709	0
3710	93	3710	0
3711	93	3711	0
3712	93	3712	0
3713	93	3713	0
3714	93	3714	0
3715	93	3715	0
3716	93	3716	0
3717	93	3717	0
3718	93	3718	0
3719	93	3719	0
3720	93	3720	0
3721	93	3721	0
3722	93	3722	0
3723	93	3723	0
3724	93	3724	0
3725	93	3725	0
3726	93	3726	0
3727	93	3727	0
3728	93	3728	0
3729	93	3729	0
3730	93	3730	0
3731	93	3731	0
3732	93	3732	0
3733	93	3733	0
3734	93	3734	0
3735	92,9	3735	0
3736	92,9	3736	0
3737	92,9	3737	0
3738	92,9	3738	0
3739	92,9	3739	0
3740	92,9	3740	0
3741	92,9	3741	0
3742	92,9	3742	0
3743	92,9	3743	0
3744	92,9	3744	0
3745	92,8	3745	0
3746	92,8	3746	0
3747	92,8	3747	0
3748	92,8	3748	0
3749	92,8	3749	0
3750	92,8	3750	0
3751	92,8	3751	0
3752	92,8	3752	0
3753	92,8	3753	0
3754	92,8	3754	0
3755	92,6	3755	0
3756	92,6	3756	0
3757	92,6	3757	0
3758	92,6	3758	0
3759	92,6	3759	0
3760	92,6	3760	0
3761	92,6	3761	0
3762	92,6	3762	0
3763	92,6	3763	0
3764	92,6	3764	0
3765	92,6	3765	0
3766	92,6	3766	0
3767	92,6	3767	0
3768	92,6	3768	0
3769	92,6	3769	0
3770	92,6	3770	0
3771	92,6	3771	0
3772	92,6	3772	0
3773	92,6	3773	0
3774	92,6	3774	0
3775	92,6	3775	0
3776	92,5	3776	0
3777	92,5	3777	0
3778	92,5	3778	0
3779	92,5	3779	0
3780	92,5	3780	0
3781	92,5	3781	0
3782	92,5	3782	0
3783	92,5	3783	0
3784	92,5	3784	0
3785	92,5	3785	0
3786	92,5	3786	0
3787	92,5	3787	0
3788	92,5	3788	0
3789	92,5	3789	0
3790	92,5	3790	0
3791	92,5	3791	0
3792	92,5	3792	0
3793	92,5	3793	0
3794	92,5	3794	0
3795	92,5	3795	0
3796	92,5	3796	0
3797	92,5	3797	0
3798	92,5	3798	0
3799	92,5	3799	0
3800	92,5	3800	0
3801	92,5	3801	0
3802	92,5	3802	0
3803	92,5	3803	0
3804	92,5	3804	0
3805	92,5	3805	0
3806	92,5	3806	0
3807	92,5	3807	0
3808	92,5	3808	0
3809	92,5	3809	0
3810	92,5	3810	0
3811	92,4	3811	0
3812	92,5	3812	0
3813	92,4	3813	0
3814	92,4	3814	0
3815	92,4	3815	0
3816	92,4	3816	0
3817	92,4	3817	0
3818	92,4	3818	0
3819	92,4	3819	0
3820	92,4	3820	0
3821	92,4	3821	0
3822	92,4	3822	0
3823	92,4	3823	0
3824	92,4	3824	0
3825	92,4	3825	0
3826	92,4	3826	0
3827	92,4	3827	0
3828	92,4	3828	0
3829	92,4	3829	0
3830	92,3	3830	0
3831	92,3	3831	0
3832	92,3	3832	0
3833	92,3	3833	0
3834	92,3	3834	0
3835	92,3	3835	0
3836	92,3	3836	0
3837	92,3	3837	0
3838	92,3	3838	0
3839	92,3	3839	0
3840	92,3	3840	0
3841	92,3	3841	0
3842	92,3	3842	0
3843	92,3	3843	0
3844	92,3	3844	0
3845	92,3	3845	0
3846	92,3	3846	0
3847	92,3	3847	0
3848	92,1	3848	0
3849	92,1	3849	0
3850	92,1	3850	0
3851	92,1	3851	0
3852	92,1	3852	0
3853	92,1	3853	0
3854	92,1	3854	0
3855	92,1	3855	0
3856	92,1	3856	0
3857	92,1	3857	0
3858	92,1	3858	0
3859	92,1	3859	0
3860	92,1	3860	0
3861	92,1	3861	0
3862	92,1	3862	0
3863	92,1	3863	0
3864	92,1	3864	0
3865	92,1	3865	0
3866	92,1	3866	0
3867	92,1	3867	0
3868	92,1	3868	0
3869	92	3869	0
3870	92	3870	0
3871	92	3871	0
3872	92	3872	0
3873	92	3873	0
3874	92	3874	0
3875	92	3875	0
3876	92	3876	0
3877	92	3877	0
3878	92	3878	0
3879	92	3879	0
3880	92	3880	0
3881	92	3881	0
3882	92	3882	0
3883	92	3883	0
3884	92	3884	0
3885	92	3885	0
3886	92	3886	0
3887	92	3887	0
3888	92	3888	0
3889	92	3889	0
3890	92	3890	0
3891	92	3891	0
3892	92	3892	0
3893	92	3893	0
3894	92	3894	0
3895	92	3895	0
3896	92	3896	0
3897	92	3897	0
3898	92	3898	0
3899	92	3899	0
3900	92	3900	0
3901	92	3901	0
3902	92	3902	0
3903	92	3903	0
3904	92	3904	0
3905	92	3905	0
3906	92	3906	0
3907	92	3907	0
3908	92	3908	0
3909	92	3909	0
3910	92	3910	0
3911	92	3911	0
3912	91,9	3912	0
3913	91,9	3913	0
3914	91,9	3914	0
3915	91,9	3915	0
3916	92	3916	0
3917	91,9	3917	0
3918	91,9	3918	0
3919	91,9	3919	0
3920	91,9	3920	0
3921	91,9	3921	0
3922	91,9	3922	0
3923	91,9	3923	0
3924	91,9	3924	0
3925	91,9	3925	0
3926	91,9	3926	0
3927	91,9	3927	0
3928	91,9	3928	0
3929	91,9	3929	0
3930	91,8	3930	0
3931	91,8	3931	0
3932	91,8	3932	0
3933	91,8	3933	0
3934	91,8	3934	0
3935	91,9	3935	0
3936	91,8	3936	0
3937	91,9	3937	0
3938	91,8	3938	0
3939	91,8	3939	0
3940	91,9	3940	0
3941	91,8	3941	0
3942	91,8	3942	0
3943	91,8	3943	0
3944	91,8	3944	0
3945	91,8	3945	0
3946	91,8	3946	0
3947	91,8	3947	0
3948	91,8	3948	0
3949	91,8	3949	0
3950	91,8	3950	0
3951	91,8	3951	0
3952	91,8	3952	0
3953	91,8	3953	0
3954	91,8	3954	0
3955	91,8	3955	0
3956	91,8	3956	0
3957	91,8	3957	0
3958	91,8	3958	0
3959	91,8	3959	0
3960	91,8	3960	0
3961	91,8	3961	0
3962	91,8	3962	0
3963	91,8	3963	0
3964	91,8	3964	0
3965	91,8	3965	0
3966	91,8	3966	0
3967	91,8	3967	0
3968	91,8	3968	0
3969	91,8	3969	0
3970	91,8	3970	0
3971	91,8	3971	0
3972	91,8	3972	0
3973	91,8	3973	0
3974	91,8	3974	0
3975	91,8	3975	0
3976	91,8	3976	0
3977	91,8	3977	0
3978	91,8	3978	0
3979	91,8	3979	0
3980	91,8	3980	0
3981	91,8	3981	0
3982	91,8	3982	0
3983	91,8	3983	0
3984	91,8	3984	0
3985	91,8	3985	0
3986	91,8	3986	0
3987	91,8	3987	0
3988	91,8	3988	0
3989	91,6	3989	0
3990	91,6	3990	0
3991	91,6	3991	0
3992	91,8	3992	0
3993	91,8	3993	0
3994	91,8	3994	0
3995	91,8	3995	0
3996	91,8	3996	0
3997	91,8	3997	0
3998	91,8	3998	0
3999	91,8	3999	0
4000	91,8	4000	0
4001	91,8	4001	0
4002	91,8	4002	0
4003	91,8	4003	0
4004	91,8	4004	0
4005	91,8	4005	0
4006	91,8	4006	0
4007	91,8	4007	0
4008	91,9	4008	0
4009	91,9	4009	0
4010	91,9	4010	0
4011	91,9	4011	0
4012	91,9	4012	0
4013	91,9	4013	0
4014	91,9	4014	0
4015	91,9	4015	0
4016	91,9	4016	0
4017	91,9	4017	0
4018	91,9	4018	0
4019	91,9	4019	0
4020	91,9	4020	0
4021	91,9	4021	0
4022	91,9	4022	0
4023	91,9	4023	0
4024	91,9	4024	0
4025	91,9	4025	0
4026	91,9	4026	0
4027	91,9	4027	0
4028	91,9	4028	0
4029	91,9	4029	0
4030	91,9	4030	0
4031	91,9	4031	0
4032	91,9	4032	0
4033	91,9	4033	0
4034	91,9	4034	0
4035	91,9	4035	0
4036	91,9	4036	0
4037	91,9	4037	0
4038	91,9	4038	0
4039	91,9	4039	0
4040	91,9	4040	0
4041	91,9	4041	0
4042	91,9	4042	0
4043	91,9	4043	0
4044	91,9	4044	0
4045	91,9	4045	0
4046	91,9	4046	0
4047	91,9	4047	0
4048	91,9	4048	0
4049	91,9	4049	0
4050	91,9	4050	0
4051	91,9	4051	0
4052	91,8	4052	0
4053	91,8	4053	0
4054	91,8	4054	0
4055	91,8	4055	0
4056	91,8	4056	0
4057	91,8	4057	0
4058	91,8	4058	0
4059	91,8	4059	0
4060	91,6	4060	0
4061	91,6	4061	0
4062	91,6	4062	0
4063	91,6	4063	0
4064	91,6	4064	0
4065	91,6	4065	0
4066	91,5	4066	0
4067	91,5	4067	0
4068	91,5	4068	0
4069	91,5	4069	0
4070	91,5	4070	0
4071	91,5	4071	0
4072	91,5	4072	0
4073	91,5	4073	0
4074	91,5	4074	0
4075	91,5	4075	0
4076	91,5	4076	0
4077	91,5	4077	0
4078	91,5	4078	0
4079	91,5	4079	0
4080	91,5	4080	0
4081	91,5	4081	0
4082	91,5	4082	0
4083	91,5	4083	0
4084	91,5	4084	0
4085	91,5	4085	0
4086	91,5	4086	0
4087	91,5	4087	0
4088	91,5	4088	0
4089	91,5	4089	0
4090	91,5	4090	0
4091	91,5	4091	0
4092	91,5	4092	0
4093	91,5	4093	0
4094	91,5	4094	0
4095	91,5	4095	0
4096	91,5	4096	0
4097	91,5	4097	0
4098	91,5	4098	0
4099	91,5	4099	0
4100	91,5	4100	0
4101	91,5	4101	0
4102	91,5	4102	0
4103	91,5	4103	0
4104	91,5	4104	0
4105	91,5	4105	0
4106	91,5	4106	0
4107	91,5	4107	0
4108	91,5	4108	0
4109	91,5	4109	0
4110	91,5	4110	0
4111	91,5	4111	0
4112	91,5	4112	0
4113	91,4	4113	0
4114	91,4	4114	0
4115	91,4	4115	0
4116	91,4	4116	0
4117	91,4	4117	0
4118	91,4	4118	0
4119	91,4	4119	0
4120	91,4	4120	0
4121	91,4	4121	0
4122	91,4	4122	0
4123	91,4	4123	0
4124	91,4	4124	0
4125	91,4	4125	0
4126	91,4	4126	0
4127	91,4	4127	0
4128	91,4	4128	0
4129	91,4	4129	0
4130	91,4	4130	0
4131	91,3	4131	0
4132	91,3	4132	0
4133	91,3	4133	0
4134	91,3	4134	0
4135	91,3	4135	0
4136	91,3	4136	0
4137	91,3	4137	0
4138	91,3	4138	0
4139	91,3	4139	0
4140	91,3	4140	0
4141	91,3	4141	0
4142	91,3	4142	0
4143	91,1	4143	0
4144	91,1	4144	0
4145	91,1	4145	0
4146	91,1	4146	0
4147	91,1	4147	0
4148	91,1	4148	0
4149	91,1	4149	0
4150	91,1	4150	0
4151	91,1	4151	0
4152	91,1	4152	0
4153	91,1	4153	0
4154	91,1	4154	0
4155	91,1	4155	0
4156	91,1	4156	0
4157	91,1	4157	0
4158	91,1	4158	0
4159	91,1	4159	0
4160	91,1	4160	0
4161	91,1	4161	0
4162	91,1	4162	0
4163	91,1	4163	0
4164	91,1	4164	0
4165	91,1	4165	0
4166	91,1	4166	0
4167	91	4167	0
4168	91	4168	0
4169	91	4169	0
4170	91	4170	0
4171	91	4171	0
4172	91	4172	0
4173	91	4173	0
4174	91	4174	0
4175	91	4175	0
4176	91	4176	0
4177	91	4177	0
4178	91	4178	0
4179	91	4179	0
4180	91	4180	0
4181	91	4181	0
4182	91	4182	0
4183	91	4183	0
4184	91	4184	0
4185	91	4185	0
4186	91	4186	0
4187	91	4187	0
4188	91	4188	0
4189	90,9	4189	0
4190	90,9	4190	0
4191	90,9	4191	0
4192	90,9	4192	0
4193	90,9	4193	0
4194	90,9	4194	0
4195	90,9	4195	0
4196	90,9	4196	0
4197	90,9	4197	0
4198	90,9	4198	0
4199	90,9	4199	0
4200	90,9	4200	0
4201	90,9	4201	0
4202	90,9	4202	0
4203	90,9	4203	0
4204	90,9	4204	0
4205	90,9	4205	0
4206	90,9	4206	0
4207	90,9	4207	0
4208	90,9	4208	0
4209	90,9	4209	0
4210	90,9	4210	0
4211	90,9	4211	0
4212	90,9	4212	0
4213	90,9	4213	0
4214	90,8	4214	0
4215	90,8	4215	0
4216	90,8	4216	0
4217	90,8	4217	0
4218	90,8	4218	0
4219	90,8	4219	0
4220	90,6	4220	0
4221	90,6	4221	0
4222	90,6	4222	0
4223	90,6	4223	0
4224	90,6	4224	0
4225	90,6	4225	0
4226	90,6	4226	0
4227	90,6	4227	0
4228	90,6	4228	0
4229	90,6	4229	0
4230	90,6	4230	0
4231	90,6	4231	0
4232	90,5	4232	0
4233	90,5	4233	0
4234	90,5	4234	0
4235	90,5	4235	0
4236	90,5	4236	0
4237	90,5	4237	0
4238	90,5	4238	0
4239	90,5	4239	0
4240	90,5	4240	0
4241	90,5	4241	0
4242	90,5	4242	0
4243	90,5	4243	0
4244	90,5	4244	0
4245	90,5	4245	0
4246	90,5	4246	0
4247	90,5	4247	0
4248	90,5	4248	0
4249	90,5	4249	0
4250	90,5	4250	0
4251	90,5	4251	0
4252	90,5	4252	0
4253	90,5	4253	0
4254	90,5	4254	0
4255	90,5	4255	0
4256	90,5	4256	0
4257	90,5	4257	0
4258	90,5	4258	0
4259	90,5	4259	0
4260	90,5	4260	0
4261	90,5	4261	0
4262	90,5	4262	0
4263	90,5	4263	0
4264	90,4	4264	0
4265	90,4	4265	0
4266	90,4	4266	0
4267	90,4	4267	0
4268	90,4	4268	0
4269	90,4	4269	0
4270	90,4	4270	0
4271	90,4	4271	0
4272	90,4	4272	0
4273	90,3	4273	0
4274	90,3	4274	0
4275	90,3	4275	0
4276	90,3	4276	0
4277	90,3	4277	0
4278	90,3	4278	0
4279	90,3	4279	0
4280	90,3	4280	0
4281	90,3	4281	0
4282	90,3	4282	0
4283	90,3	4283	0
4284	90,3	4284	0
4285	90,3	4285	0
4286	90,1	4286	0
4287	90,1	4287	0
4288	90,1	4288	0
4289	90,1	4289	0
4290	90,1	4290	0
4291	90,1	4291	0
4292	90,1	4292	0
4293	90,1	4293	0
4294	90,1	4294	0
4295	90,1	4295	0
4296	90,1	4296	0
4297	90,1	4297	0
4298	90,1	4298	0
4299	90,1	4299	0
4300	90	4300	0
4301	90	4301	0
4302	90	4302	0
4303	90	4303	0
4304	90	4304	0
4305	90	4305	0
4306	90	4306	0
4307	90	4307	0
4308	90	4308	0
4309	90	4309	0
4310	90	4310	0
4311	90	4311	0
4312	90	4312	0
4313	90	4313	0
4314	90	4314	0
4315	90	4315	0
4316	90	4316	0
4317	90	4317	0
4318	90	4318	0
4319	90	4319	0
4320	90	4320	0
4321	90	4321	0
4322	90	4322	0
4323	89,9	4323	0
4324	89,9	4324	0
4325	89,9	4325	0
4326	89,9	4326	0
4327	89,9	4327	0
4328	89,9	4328	0
4329	89,9	4329	0
4330	89,9	4330	0
4331	89,9	4331	0
4332	89,9	4332	0
4333	89,9	4333	0
4334	89,9	4334	0
4335	89,9	4335	0
4336	89,9	4336	0
4337	89,8	4337	0
4338	89,8	4338	0
4339	89,8	4339	0
4340	89,8	4340	0
4341	89,8	4341	0
4342	89,8	4342	0
4343	89,8	4343	0
4344	89,8	4344	0
4345	89,8	4345	0
4346	89,8	4346	0
4347	89,8	4347	0
4348	89,8	4348	0
4349	89,6	4349	0
4350	89,6	4350	0
4351	89,6	4351	0
4352	89,6	4352	0
4353	89,6	4353	0
4354	89,6	4354	0
4355	89,6	4355	0
4356	89,6	4356	0
4357	89,6	4357	0
4358	89,6	4358	0
4359	89,6	4359	0
4360	89,6	4360	0
4361	89,6	4361	0
4362	89,6	4362	0
4363	89,6	4363	0
4364	89,6	4364	0
4365	89,5	4365	0
4366	89,5	4366	0
4367	89,5	4367	0
4368	89,5	4368	0
4369	89,5	4369	0
4370	89,5	4370	0
4371	89,5	4371	0
4372	89,5	4372	0
4373	89,5	4373	0
4374	89,5	4374	0
4375	89,5	4375	0
4376	89,5	4376	0
4377	89,5	4377	0
4378	89,5	4378	0
4379	89,5	4379	0
4380	89,5	4380	0
4381	89,5	4381	0
4382	89,5	4382	0
4383	89,5	4383	0
4384	89,5	4384	0
4385	89,5	4385	0
4386	89,5	4386	0
4387	89,5	4387	0
4388	89,4	4388	0
4389	89,4	4389	0
4390	89,4	4390	0
4391	89,4	4391	0
4392	89,4	4392	0
4393	89,4	4393	0
4394	89,4	4394	0
4395	89,4	4395	0
4396	89,4	4396	0
4397	89,4	4397	0
4398	89,4	4398	0
4399	89,4	4399	0
4400	89,4	4400	0
4401	89,3	4401	0
4402	89,3	4402	0
4403	89,3	4403	0
4404	89,3	4404	0
4405	89,3	4405	0
4406	89,3	4406	0
4407	89,3	4407	0
4408	89,3	4408	0
4409	89,3	4409	0
4410	89,3	4410	0
4411	89,3	4411	0
4412	89,3	4412	0
4413	89,3	4413	0
4414	89,3	4414	0
4415	89,3	4415	0
4416	89,1	4416	0
4417	89,1	4417	0
4418	89	4418	0
4419	89	4419	0
4420	88,8	4420	0
4421	88,5	4421	0
4422	88,4	4422	0
4423	88	4423	0
4424	87,8	4424	0
4425	87,4	4425	0
4426	87	4426	0
4427	86,5	4427	0
4428	86	4428	0
4429	85,6	4429	0
4430	85,1	4430	0
4431	84,5	4431	0
4432	84,1	4432	0
4433	83,5	4433	0
4434	83	4434	0
4435	82,5	4435	0
4436	82	4436	0
4437	81,5	4437	0
4438	81	4438	0
4439	80,6	4439	0
4440	80,4	4440	0
4441	80	4441	0
4442	79,6	4442	0
4443	79,3	4443	0
4444	79	4444	0
4445	78,8	4445	0
4446	78,5	4446	0
4447	78,1	4447	0
4448	78	4448	0
4449	77,8	4449	0
4450	77,5	4450	0
4451	77,4	4451	0
4452	77,1	4452	0
4453	77	4453	0
4454	76,8	4454	0
4455	76,6	4455	0
4456	76,5	4456	0
4457	76,4	4457	0
4458	76,1	4458	0
4459	76	4459	0
4460	76	4460	0
4461	75,8	4461	0
4462	75,6	4462	0
4463	75,5	4463	0
4464	75,5	4464	0
4465	75,4	4465	0
4466	75,3	4466	0
4467	75,1	4467	0
4468	75	4468	0
4469	75	4469	0
4470	74,9	4470	0
4471	74,8	4471	0
4472	74,6	4472	0
4473	74,5	4473	0
4474	74,5	4474	0
4475	74,5	4475	0
4476	74,5	4476	0
4477	74,5	4477	0
4478	74,5	4478	0
4479	74,5	4479	0
4480	74,5	4480	0
4481	74,5	4481	0
4482	74,5	4482	0
4483	74,5	4483	0
4484	74,5	4484	0
4485	74,5	4485	0
4486	74,5	4486	0
4487	74,5	4487	0
4488	74,5	4488	0
4489	74,5	4489	0
4490	74,5	4490	0
4491	74,5	4491	0
4492	74,5	4492	0
4493	74,5	4493	0
4494	74,5	4494	0
4495	74,5	4495	0
4496	74,5	4496	0
4497	74,5	4497	0
4498	74,5	4498	0
4499	74,5	4499	0
4500	74,5	4500	0
4501	74,5	4501	0
4502	74,5	4502	0
4503	74,5	4503	0
4504	74,5	4504	0
4505	74,5	4505	0
4506	74,5	4506	0
4507	74,5	4507	0
4508	74,5	4508	0
4509	74,5	4509	0
4510	74,5	4510	0
4511	74,5	4511	0
